Time:512Hz,Epoch,Electrode,Event Id,Event Date,Event Duration
2.5976562500,41,-97.0000000000,,,
2.5996093750,41,-77.0000000000,,,
2.6015625000,41,-91.0000000000,,,
2.6035156250,41,-54.0000000000,,,
2.6054687500,41,34.0000000000,,,
2.6074218750,41,86.0000000000,,,
2.6093750000,41,44.0000000000,,,
2.6113281250,41,-49.0000000000,,,
2.6132812500,41,-81.0000000000,,,
2.6152343750,41,-30.0000000000,,,
2.6171875000,41,-37.0000000000,,,
2.6191406250,41,-84.0000000000,,,
2.6210937500,41,-46.0000000000,,,
2.6230468750,41,61.0000000000,,,
2.6250000000,42,128.0000000000,,,
2.6269531250,42,86.0000000000,,,
2.6289062500,42,-1.0000000000,,,
2.6308593750,42,-23.0000000000,,,
2.6328125000,42,-23.0000000000,,,
2.6347656250,42,-76.0000000000,,,
2.6367187500,42,-90.0000000000,,,
2.6386718750,42,-18.0000000000,,,
2.6406250000,42,83.0000000000,,,
2.6425781250,42,96.0000000000,,,
2.6445312500,42,19.0000000000,,,
2.6464843750,42,-19.0000000000,,,
2.6484375000,42,19.0000000000,,,
2.6503906250,42,21.0000000000,,,
2.6523437500,42,-10.0000000000,,,
2.6542968750,42,22.0000000000,,,
2.6562500000,42,103.0000000000,,,
2.6582031250,42,120.0000000000,,,
2.6601562500,42,56.0000000000,,,
2.6621093750,42,-13.0000000000,,,
2.6640625000,42,-5.0000000000,,,
2.6660156250,42,36.0000000000,,,
2.6679687500,42,-28.0000000000,,,
2.6699218750,42,-94.0000000000,,,
2.6718750000,42,-26.0000000000,,,
2.6738281250,42,97.0000000000,,,
2.6757812500,42,121.0000000000,,,
2.6777343750,42,35.0000000000,,,
2.6796875000,42,-21.0000000000,,,
2.6816406250,42,28.0000000000,,,
2.6835937500,42,64.0000000000,,,
2.6855468750,42,42.0000000000,,,
2.6875000000,43,65.0000000000,,,
2.6894531250,43,152.0000000000,,,
2.6914062500,43,193.0000000000,,,
2.6933593750,43,108.0000000000,,,
2.6953125000,43,-22.0000000000,,,
2.6972656250,43,-58.0000000000,,,
2.6992187500,43,-9.0000000000,,,
2.7011718750,43,-30.0000000000,,,
2.7031250000,43,-67.0000000000,,,
2.7050781250,43,0.0000000000,,,
2.7070312500,43,119.0000000000,,,
2.7089843750,43,129.0000000000,,,
2.7109375000,43,6.0000000000,,,
2.7128906250,43,-68.0000000000,,,
2.7148437500,43,-8.0000000000,,,
2.7167968750,43,34.0000000000,,,
2.7187500000,43,-10.0000000000,,,
2.7207031250,43,-4.0000000000,,,
2.7226562500,43,108.0000000000,,,
2.7246093750,43,187.0000000000,,,
2.7265625000,43,154.0000000000,,,
2.7285156250,43,51.0000000000,,,
2.7304687500,43,4.0000000000,,,
2.7324218750,43,37.0000000000,,,
2.7343750000,43,25.0000000000,,,
2.7363281250,43,4.0000000000,,,
2.7382812500,43,43.0000000000,,,
2.7402343750,43,118.0000000000,,,
2.7421875000,43,133.0000000000,,,
2.7441406250,43,71.0000000000,,,
2.7460937500,43,20.0000000000,,,
2.7480468750,43,50.0000000000,,,
2.7500000000,44,53.0000000000,,,
2.7519531250,44,-21.0000000000,,,
2.7539062500,44,-25.0000000000,,,
2.7558593750,44,99.0000000000,,,
2.7578125000,44,197.0000000000,,,
2.7597656250,44,167.0000000000,,,
2.7617187500,44,53.0000000000,,,
2.7636718750,44,-12.0000000000,,,
2.7656250000,44,21.0000000000,,,
2.7675781250,44,40.0000000000,,,
2.7695312500,44,12.0000000000,,,
2.7714843750,44,27.0000000000,,,
2.7734375000,44,106.0000000000,,,
2.7753906250,44,139.0000000000,,,
2.7773437500,44,74.0000000000,,,
2.7792968750,44,-8.0000000000,,,
2.7812500000,44,-7.0000000000,,,
2.7832031250,44,32.0000000000,,,
2.7851562500,44,-12.0000000000,,,
2.7871093750,44,-61.0000000000,,,
2.7890625000,44,-11.0000000000,,,
2.7910156250,44,64.0000000000,,,
2.7929687500,44,73.0000000000,,,
2.7949218750,44,10.0000000000,,,
2.7968750000,44,-42.0000000000,,,
2.7988281250,44,16.0000000000,,,
2.8007812500,44,69.0000000000,,,
2.8027343750,44,49.0000000000,,,
2.8046875000,44,55.0000000000,,,
2.8066406250,44,125.0000000000,,,
2.8085937500,44,165.0000000000,,,
2.8105468750,44,124.0000000000,,,
2.8125000000,45,41.0000000000,,,
2.8144531250,45,-3.0000000000,,,
2.8164062500,45,11.0000000000,,,
2.8183593750,45,6.0000000000,,,
2.8203125000,45,-19.0000000000,,,
2.8222656250,45,19.0000000000,,,
2.8242187500,45,73.0000000000,,,
2.8261718750,45,54.0000000000,,,
2.8281250000,45,-12.0000000000,,,
2.8300781250,45,-40.0000000000,,,
2.8320312500,45,6.0000000000,,,
2.8339843750,45,12.0000000000,,,
2.8359375000,45,-36.0000000000,,,
2.8378906250,45,6.0000000000,,,
2.8398437500,45,144.0000000000,,,
2.8417968750,45,211.0000000000,,,
2.8437500000,45,129.0000000000,,,
2.8457031250,45,0.0000000000,,,
2.8476562500,45,-11.0000000000,,,
2.8496093750,45,27.0000000000,,,
2.8515625000,45,-5.0000000000,,,
2.8535156250,45,-43.0000000000,,,
2.8554687500,45,24.0000000000,,,
2.8574218750,45,141.0000000000,,,
2.8593750000,45,169.0000000000,,,
2.8613281250,45,97.0000000000,,,
2.8632812500,45,29.0000000000,,,
2.8652343750,45,71.0000000000,,,
2.8671875000,45,121.0000000000,,,
2.8691406250,45,87.0000000000,,,
2.8710937500,45,71.0000000000,,,
2.8730468750,45,130.0000000000,,,
2.8750000000,46,185.0000000000,,,
2.8769531250,46,166.0000000000,,,
2.8789062500,46,85.0000000000,,,
2.8808593750,46,33.0000000000,,,
2.8828125000,46,18.0000000000,,,
2.8847656250,46,-56.0000000000,,,
2.8867187500,46,-110.0000000000,,,
2.8886718750,46,-27.0000000000,,,
2.8906250000,46,125.0000000000,,,
2.8925781250,46,179.0000000000,,,
2.8945312500,46,97.0000000000,,,
2.8964843750,46,-18.0000000000,,,
2.8984375000,46,-20.0000000000,,,
2.9003906250,46,48.0000000000,,,
2.9023437500,46,35.0000000000,,,
2.9042968750,46,-27.0000000000,,,
2.9062500000,46,-30.0000000000,,,
2.9082031250,46,39.0000000000,,,
2.9101562500,46,102.0000000000,,,
2.9121093750,46,59.0000000000,,,
2.9140625000,46,2.0000000000,,,
2.9160156250,46,35.0000000000,,,
2.9179687500,46,64.0000000000,,,
2.9199218750,46,32.0000000000,,,
2.9218750000,46,36.0000000000,,,
2.9238281250,46,113.0000000000,,,
2.9257812500,46,165.0000000000,,,
2.9277343750,46,92.0000000000,,,
2.9296875000,46,-11.0000000000,,,
2.9316406250,46,-10.0000000000,,,
2.9335937500,46,11.0000000000,,,
2.9355468750,46,-53.0000000000,,,
2.9375000000,47,-101.0000000000,,,
2.9394531250,47,-28.0000000000,,,
2.9414062500,47,70.0000000000,,,
2.9433593750,47,91.0000000000,,,
2.9453125000,47,13.0000000000,,,
2.9472656250,47,-49.0000000000,,,
2.9492187500,47,-7.0000000000,,,
2.9511718750,47,13.0000000000,,,
2.9531250000,47,-25.0000000000,,,
2.9550781250,47,-7.0000000000,,,
2.9570312500,47,91.0000000000,,,
2.9589843750,47,133.0000000000,,,
2.9609375000,47,39.0000000000,,,
2.9628906250,47,-98.0000000000,,,
2.9648437500,47,-140.0000000000,,,
2.9667968750,47,-62.0000000000,,,
2.9687500000,47,-19.0000000000,,,
2.9707031250,47,-13.0000000000,,,
2.9726562500,47,40.0000000000,,,
2.9746093750,47,97.0000000000,,,
2.9765625000,47,86.0000000000,,,
2.9785156250,47,33.0000000000,,,
2.9804687500,47,-7.0000000000,,,
2.9824218750,47,11.0000000000,,,
2.9843750000,47,8.0000000000,,,
2.9863281250,47,-56.0000000000,,,
2.9882812500,47,-90.0000000000,,,
2.9902343750,47,-26.0000000000,,,
2.9921875000,47,70.0000000000,,,
2.9941406250,47,92.0000000000,,,
2.9960937500,47,25.0000000000,,,
2.9980468750,47,-22.0000000000,,,
3.0000000000,48,17.0000000000,,,
3.0019531250,48,32.0000000000,,,
3.0039062500,48,-2.0000000000,,,
3.0058593750,48,11.0000000000,,,
3.0078125000,48,67.0000000000,,,
3.0097656250,48,44.0000000000,,,
3.0117187500,48,-50.0000000000,,,
3.0136718750,48,-114.0000000000,,,
3.0156250000,48,-53.0000000000,,,
3.0175781250,48,42.0000000000,,,
3.0195312500,48,40.0000000000,,,
3.0214843750,48,11.0000000000,,,
3.0234375000,48,76.0000000000,,,
3.0253906250,48,193.0000000000,,,
3.0273437500,48,202.0000000000,,,
3.0292968750,48,83.0000000000,,,
3.0312500000,48,4.0000000000,,,
3.0332031250,48,54.0000000000,,,
3.0351562500,48,76.0000000000,,,
3.0371093750,48,26.0000000000,,,
3.0390625000,48,45.0000000000,,,
3.0410156250,48,154.0000000000,,,
3.0429687500,48,215.0000000000,,,
3.0449218750,48,182.0000000000,,,
3.0468750000,48,89.0000000000,,,
3.0488281250,48,50.0000000000,,,
3.0507812500,48,69.0000000000,,,
3.0527343750,48,36.0000000000,,,
3.0546875000,48,-3.0000000000,,,
3.0566406250,48,26.0000000000,,,
3.0585937500,48,70.0000000000,,,
3.0605468750,48,32.0000000000,,,
3.0625000000,49,-41.0000000000,,,
3.0644531250,49,-58.0000000000,,,
3.0664062500,49,5.0000000000,,,
3.0683593750,49,20.0000000000,,,
3.0703125000,49,-30.0000000000,,,
3.0722656250,49,-23.0000000000,,,
3.0742187500,49,98.0000000000,,,
3.0761718750,49,225.0000000000,,,
3.0781250000,49,217.0000000000,,,
3.0800781250,49,108.0000000000,,,
3.0820312500,49,72.0000000000,,,
3.0839843750,49,118.0000000000,,,
3.0859375000,49,88.0000000000,,,
3.0878906250,49,50.0000000000,,,
3.0898437500,49,101.0000000000,,,
3.0917968750,49,199.0000000000,,,
3.0937500000,49,213.0000000000,,,
3.0957031250,49,105.0000000000,,,
3.0976562500,49,-5.0000000000,,,
3.0996093750,49,-20.0000000000,,,
3.1015625000,49,-36.0000000000,,,
3.1035156250,49,-78.0000000000,,,
3.1054687500,49,-29.0000000000,,,
3.1074218750,49,121.0000000000,,,
3.1093750000,49,215.0000000000,,,
3.1113281250,49,183.0000000000,,,
3.1132812500,49,92.0000000000,,,
3.1152343750,49,69.0000000000,,,
3.1171875000,49,121.0000000000,,,
3.1191406250,49,118.0000000000,,,
3.1210937500,49,43.0000000000,,,
3.1230468750,49,19.0000000000,,,
3.1250000000,50,71.0000000000,,,
3.1269531250,50,114.0000000000,,,
3.1289062500,50,81.0000000000,,,
3.1308593750,50,6.0000000000,,,
3.1328125000,50,21.0000000000,,,
3.1347656250,50,92.0000000000,,,
3.1367187500,50,72.0000000000,,,
3.1386718750,50,24.0000000000,,,
3.1406250000,50,54.0000000000,,,
3.1425781250,50,98.0000000000,,,
3.1445312500,50,71.0000000000,,,
3.1464843750,50,-25.0000000000,,,
3.1484375000,50,-89.0000000000,,,
3.1503906250,50,-66.0000000000,,,
3.1523437500,50,-65.0000000000,,,
3.1542968750,50,-84.0000000000,,,
3.1562500000,50,-11.0000000000,,,
3.1582031250,50,122.0000000000,,,
3.1601562500,50,176.0000000000,,,
3.1621093750,50,84.0000000000,,,
3.1640625000,50,-25.0000000000,,,
3.1660156250,50,-20.0000000000,,,
3.1679687500,50,51.0000000000,,,
3.1699218750,50,42.0000000000,,,
3.1718750000,50,-3.0000000000,,,
3.1738281250,50,39.0000000000,,,
3.1757812500,50,131.0000000000,,,
3.1777343750,50,150.0000000000,,,
3.1796875000,50,60.0000000000,,,
3.1816406250,50,-25.0000000000,,,
3.1835937500,50,3.0000000000,,,
3.1855468750,50,20.0000000000,,,
3.1875000000,51,-54.0000000000,,,
3.1894531250,51,-86.0000000000,,,
3.1914062500,51,-8.0000000000,,,
3.1933593750,51,81.0000000000,,,
3.1953125000,51,69.0000000000,,,
3.1972656250,51,-20.0000000000,,,
3.1992187500,51,-34.0000000000,,,
3.2011718750,51,28.0000000000,,,
3.2031250000,51,12.0000000000,,,
3.2050781250,51,-58.0000000000,,,
3.2070312500,51,-60.0000000000,,,
3.2089843750,51,16.0000000000,,,
3.2109375000,51,68.0000000000,,,
3.2128906250,51,17.0000000000,,,
3.2148437500,51,-65.0000000000,,,
3.2167968750,51,-53.0000000000,,,
3.2187500000,51,-23.0000000000,,,
3.2207031250,51,-46.0000000000,,,
3.2226562500,51,-36.0000000000,,,
3.2246093750,51,53.0000000000,,,
3.2265625000,51,114.0000000000,,,
3.2285156250,51,80.0000000000,,,
3.2304687500,51,3.0000000000,,,
3.2324218750,51,-29.0000000000,,,
3.2343750000,51,-2.0000000000,,,
3.2363281250,51,-6.0000000000,,,
3.2382812500,51,-41.0000000000,,,
3.2402343750,51,-39.0000000000,,,
3.2421875000,51,27.0000000000,,,
3.2441406250,51,100.0000000000,,,
3.2460937500,51,91.0000000000,,,
3.2480468750,51,37.0000000000,,,
3.2500000000,52,44.0000000000,,,
3.2519531250,52,83.0000000000,,,
3.2539062500,52,52.0000000000,,,
3.2558593750,52,35.0000000000,,,
3.2578125000,52,99.0000000000,,,
3.2597656250,52,164.0000000000,,,
3.2617187500,52,124.0000000000,,,
3.2636718750,52,-2.0000000000,,,
3.2656250000,52,-57.0000000000,,,
3.2675781250,52,5.0000000000,,,
3.2695312500,52,24.0000000000,,,
3.2714843750,52,-20.0000000000,,,
3.2734375000,52,2.0000000000,,,
3.2753906250,52,104.0000000000,,,
3.2773437500,52,170.0000000000,,,
3.2792968750,52,129.0000000000,,,
3.2812500000,52,16.0000000000,,,
3.2832031250,52,-28.0000000000,,,
3.2851562500,52,5.0000000000,,,
3.2871093750,52,-13.0000000000,,,
3.2890625000,52,-33.0000000000,,,
3.2910156250,52,48.0000000000,,,
3.2929687500,52,135.0000000000,,,
3.2949218750,52,120.0000000000,,,
3.2968750000,52,17.0000000000,,,
3.2988281250,52,-59.0000000000,,,
3.3007812500,52,-18.0000000000,,,
3.3027343750,52,5.0000000000,,,
3.3046875000,52,-30.0000000000,,,
3.3066406250,52,-29.0000000000,,,
3.3085937500,52,23.0000000000,,,
3.3105468750,52,48.0000000000,,,
3.3125000000,53,-11.0000000000,,,
3.3144531250,53,-88.0000000000,,,
3.3164062500,53,-75.0000000000,,,
3.3183593750,53,-8.0000000000,,,
3.3203125000,53,-29.0000000000,,,
3.3222656250,53,-84.0000000000,,,
3.3242187500,53,-33.0000000000,,,
3.3261718750,53,104.0000000000,,,
3.3281250000,53,133.0000000000,,,
3.3300781250,53,9.0000000000,,,
3.3320312500,53,-91.0000000000,,,
3.3339843750,53,-75.0000000000,,,
3.3359375000,53,-37.0000000000,,,
3.3378906250,53,-73.0000000000,,,
3.3398437500,53,-85.0000000000,,,
3.3417968750,53,2.0000000000,,,
3.3437500000,53,84.0000000000,,,
3.3457031250,53,75.0000000000,,,
3.3476562500,53,17.0000000000,,,
3.3496093750,53,-10.0000000000,,,
3.3515625000,53,28.0000000000,,,
3.3535156250,53,24.0000000000,,,
3.3554687500,53,-22.0000000000,,,
3.3574218750,53,5.0000000000,,,
3.3593750000,53,90.0000000000,,,
3.3613281250,53,121.0000000000,,,
3.3632812500,53,66.0000000000,,,
3.3652343750,53,1.0000000000,,,
3.3671875000,53,13.0000000000,,,
3.3691406250,53,36.0000000000,,,
3.3710937500,53,-25.0000000000,,,
3.3730468750,53,-56.0000000000,,,
3.3750000000,54,37.0000000000,,,
3.3769531250,54,140.0000000000,,,
3.3789062500,54,122.0000000000,,,
3.3808593750,54,17.0000000000,,,
3.3828125000,54,-44.0000000000,,,
3.3847656250,54,-10.0000000000,,,
3.3867187500,54,0.0000000000,,,
3.3886718750,54,-44.0000000000,,,
3.3906250000,54,-29.0000000000,,,
3.3925781250,54,71.0000000000,,,
3.3945312500,54,148.0000000000,,,
3.3964843750,54,89.0000000000,,,
3.3984375000,54,-33.0000000000,,,
3.4003906250,54,-30.0000000000,,,
3.4023437500,54,64.0000000000,,,
3.4042968750,54,88.0000000000,,,
3.4062500000,54,84.0000000000,,,
3.4082031250,54,107.0000000000,,,
3.4101562500,54,155.0000000000,,,
3.4121093750,54,152.0000000000,,,
3.4140625000,54,72.0000000000,,,
3.4160156250,54,16.0000000000,,,
3.4179687500,54,65.0000000000,,,
3.4199218750,54,86.0000000000,,,
3.4218750000,54,29.0000000000,,,
3.4238281250,54,43.0000000000,,,
3.4257812500,54,141.0000000000,,,
3.4277343750,54,184.0000000000,,,
3.4296875000,54,100.0000000000,,,
3.4316406250,54,-44.0000000000,,,
3.4335937500,54,-99.0000000000,,,
3.4355468750,54,-41.0000000000,,,
3.4375000000,55,-28.0000000000,,,
3.4394531250,55,-49.0000000000,,,
3.4414062500,55,2.0000000000,,,
3.4433593750,55,109.0000000000,,,
3.4453125000,55,152.0000000000,,,
3.4472656250,55,56.0000000000,,,
3.4492187500,55,-46.0000000000,,,
3.4511718750,55,-22.0000000000,,,
3.4531250000,55,39.0000000000,,,
3.4550781250,55,8.0000000000,,,
3.4570312500,55,-21.0000000000,,,
3.4589843750,55,19.0000000000,,,
3.4609375000,55,58.0000000000,,,
3.4628906250,55,24.0000000000,,,
3.4648437500,55,-54.0000000000,,,
3.4667968750,55,-72.0000000000,,,
3.4687500000,55,-9.0000000000,,,
3.4707031250,55,-3.0000000000,,,
3.4726562500,55,-24.0000000000,,,
3.4746093750,55,34.0000000000,,,
3.4765625000,55,144.0000000000,,,
3.4785156250,55,195.0000000000,,,
3.4804687500,55,155.0000000000,,,
3.4824218750,55,82.0000000000,,,
3.4843750000,55,77.0000000000,,,
3.4863281250,55,89.0000000000,,,
3.4882812500,55,44.0000000000,,,
3.4902343750,55,21.0000000000,,,
3.4921875000,55,82.0000000000,,,
3.4941406250,55,166.0000000000,,,
3.4960937500,55,151.0000000000,,,
3.4980468750,55,37.0000000000,,,
3.5000000000,56,-42.0000000000,,,
3.5019531250,56,-18.0000000000,,,
3.5039062500,56,-4.0000000000,,,
3.5058593750,56,-41.0000000000,,,
3.5078125000,56,-37.0000000000,,,
3.5097656250,56,41.0000000000,,,
3.5117187500,56,114.0000000000,,,
3.5136718750,56,84.0000000000,,,
3.5156250000,56,-9.0000000000,,,
3.5175781250,56,-26.0000000000,,,
3.5195312500,56,21.0000000000,,,
3.5214843750,56,-9.0000000000,,,
3.5234375000,56,-86.0000000000,,,
3.5253906250,56,-68.0000000000,,,
3.5273437500,56,21.0000000000,,,
3.5292968750,56,41.0000000000,,,
3.5312500000,56,-62.0000000000,,,
3.5332031250,56,-167.0000000000,,,
3.5351562500,56,-132.0000000000,,,
3.5371093750,56,-62.0000000000,,,
3.5390625000,56,-53.0000000000,,,
3.5410156250,56,-11.0000000000,,,
3.5429687500,56,89.0000000000,,,
3.5449218750,56,137.0000000000,,,
3.5468750000,56,72.0000000000,,,
3.5488281250,56,-28.0000000000,,,
3.5507812500,56,-33.0000000000,,,
3.5527343750,56,37.0000000000,,,
3.5546875000,56,33.0000000000,,,
3.5566406250,56,-8.0000000000,,,
3.5585937500,56,24.0000000000,,,
3.5605468750,56,105.0000000000,,,
3.5625000000,57,114.0000000000,,,
3.5644531250,57,29.0000000000,,,
3.5664062500,57,-74.0000000000,,,
3.5683593750,57,-66.0000000000,,,
3.5703125000,57,-5.0000000000,,,
3.5722656250,57,-27.0000000000,,,
3.5742187500,57,-36.0000000000,,,
3.5761718750,57,29.0000000000,,,
3.5781250000,57,87.0000000000,,,
3.5800781250,57,69.0000000000,,,
3.5820312500,57,-4.0000000000,,,
3.5839843750,57,-49.0000000000,,,
3.5859375000,57,-9.0000000000,,,
3.5878906250,57,-10.0000000000,,,
3.5898437500,57,-65.0000000000,,,
3.5917968750,57,-36.0000000000,,,
3.5937500000,57,72.0000000000,,,
3.5957031250,57,131.0000000000,,,
3.5976562500,57,52.0000000000,,,
3.5996093750,57,-70.0000000000,,,
3.6015625000,57,-69.0000000000,,,
3.6035156250,57,-19.0000000000,,,
3.6054687500,57,-46.0000000000,,,
3.6074218750,57,-97.0000000000,,,
3.6093750000,57,-58.0000000000,,,
3.6113281250,57,12.0000000000,,,
3.6132812500,57,24.0000000000,,,
3.6152343750,57,-13.0000000000,,,
3.6171875000,57,-36.0000000000,,,
3.6191406250,57,12.0000000000,,,
3.6210937500,57,26.0000000000,,,
3.6230468750,57,-4.0000000000,,,
3.6250000000,58,26.0000000000,,,
3.6269531250,58,121.0000000000,,,
3.6289062500,58,170.0000000000,,,
3.6308593750,58,139.0000000000,,,
3.6328125000,58,42.0000000000,,,
3.6347656250,58,11.0000000000,,,
3.6367187500,58,42.0000000000,,,
3.6386718750,58,12.0000000000,,,
3.6406250000,58,-18.0000000000,,,
3.6425781250,58,49.0000000000,,,
3.6445312500,58,162.0000000000,,,
3.6464843750,58,170.0000000000,,,
3.6484375000,58,57.0000000000,,,
3.6503906250,58,-46.0000000000,,,
3.6523437500,58,-24.0000000000,,,
3.6542968750,58,36.0000000000,,,
3.6562500000,58,53.0000000000,,,
3.6582031250,58,81.0000000000,,,
3.6601562500,58,154.0000000000,,,
3.6621093750,58,204.0000000000,,,
3.6640625000,58,139.0000000000,,,
3.6660156250,58,17.0000000000,,,
3.6679687500,58,-5.0000000000,,,
3.6699218750,58,34.0000000000,,,
3.6718750000,58,1.0000000000,,,
3.6738281250,58,-51.0000000000,,,
3.6757812500,58,-39.0000000000,,,
3.6777343750,58,18.0000000000,,,
3.6796875000,58,59.0000000000,,,
3.6816406250,58,33.0000000000,,,
3.6835937500,58,-10.0000000000,,,
3.6855468750,58,16.0000000000,,,
3.6875000000,59,26.0000000000,,,
3.6894531250,59,-30.0000000000,,,
3.6914062500,59,-18.0000000000,,,
3.6933593750,59,96.0000000000,,,
3.6953125000,59,163.0000000000,,,
3.6972656250,59,107.0000000000,,,
3.6992187500,59,-33.0000000000,,,
3.7011718750,59,-87.0000000000,,,
3.7031250000,59,-25.0000000000,,,
3.7050781250,59,-26.0000000000,,,
3.7070312500,59,-76.0000000000,,,
3.7089843750,59,-38.0000000000,,,
3.7109375000,59,76.0000000000,,,
3.7128906250,59,124.0000000000,,,
3.7148437500,59,64.0000000000,,,
3.7167968750,59,-3.0000000000,,,
3.7187500000,59,35.0000000000,,,
3.7207031250,59,80.0000000000,,,
3.7226562500,59,11.0000000000,,,
3.7246093750,59,-21.0000000000,,,
3.7265625000,59,55.0000000000,,,
3.7285156250,59,145.0000000000,,,
3.7304687500,59,149.0000000000,,,
3.7324218750,59,66.0000000000,,,
3.7343750000,59,23.0000000000,,,
3.7363281250,59,87.0000000000,,,
3.7382812500,59,103.0000000000,,,
3.7402343750,59,21.0000000000,,,
3.7421875000,59,-17.0000000000,,,
3.7441406250,59,64.0000000000,,,
3.7460937500,59,119.0000000000,,,
3.7480468750,59,37.0000000000,,,
3.7500000000,60,-85.0000000000,,,
3.7519531250,60,-86.0000000000,,,
3.7539062500,60,2.0000000000,,,
3.7558593750,60,26.0000000000,,,
3.7578125000,60,36.0000000000,,,
3.7597656250,60,114.0000000000,,,
3.7617187500,60,210.0000000000,,,
3.7636718750,60,220.0000000000,,,
3.7656250000,60,132.0000000000,,,
3.7675781250,60,58.0000000000,,,
3.7695312500,60,83.0000000000,,,
3.7714843750,60,91.0000000000,,,
3.7734375000,60,43.0000000000,,,
3.7753906250,60,40.0000000000,,,
3.7773437500,60,115.0000000000,,,
3.7792968750,60,154.0000000000,,,
3.7812500000,60,100.0000000000,,,
3.7832031250,60,16.0000000000,,,
3.7851562500,60,19.0000000000,,,
3.7871093750,60,76.0000000000,,,
3.7890625000,60,52.0000000000,,,
3.7910156250,60,20.0000000000,,,
3.7929687500,60,70.0000000000,,,
3.7949218750,60,165.0000000000,,,
3.7968750000,60,169.0000000000,,,
3.7988281250,60,65.0000000000,,,
3.8007812500,60,-20.0000000000,,,
3.8027343750,60,-25.0000000000,,,
3.8046875000,60,-22.0000000000,,,
3.8066406250,60,-54.0000000000,,,
3.8085937500,60,-54.0000000000,,,
3.8105468750,60,2.0000000000,,,
3.8125000000,61,54.0000000000,,,
3.8144531250,61,38.0000000000,,,
3.8164062500,61,-40.0000000000,,,
3.8183593750,61,-60.0000000000,,,
3.8203125000,61,8.0000000000,,,
3.8222656250,61,11.0000000000,,,
3.8242187500,61,-57.0000000000,,,
3.8261718750,61,-54.0000000000,,,
3.8281250000,61,37.0000000000,,,
3.8300781250,61,69.0000000000,,,
3.8320312500,61,0.0000000000,,,
3.8339843750,61,-71.0000000000,,,
3.8359375000,61,-55.0000000000,,,
3.8378906250,61,1.0000000000,,,
3.8398437500,61,-18.0000000000,,,
3.8417968750,61,-44.0000000000,,,
3.8437500000,61,24.0000000000,,,
3.8457031250,61,131.0000000000,,,
3.8476562500,61,134.0000000000,,,
3.8496093750,61,26.0000000000,,,
3.8515625000,61,-42.0000000000,,,
3.8535156250,61,-30.0000000000,,,
3.8554687500,61,-51.0000000000,,,
3.8574218750,61,-84.0000000000,,,
3.8593750000,61,-42.0000000000,,,
3.8613281250,61,64.0000000000,,,
3.8632812500,61,128.0000000000,,,
3.8652343750,61,67.0000000000,,,
3.8671875000,61,-28.0000000000,,,
3.8691406250,61,2.0000000000,,,
3.8710937500,61,75.0000000000,,,
3.8730468750,61,43.0000000000,,,
3.8750000000,62,6.0000000000,,,
3.8769531250,62,80.0000000000,,,
3.8789062500,62,181.0000000000,,,
3.8808593750,62,178.0000000000,,,
3.8828125000,62,81.0000000000,,,
3.8847656250,62,20.0000000000,,,
3.8867187500,62,50.0000000000,,,
3.8886718750,62,65.0000000000,,,
3.8906250000,62,24.0000000000,,,
